source_row_id,like_count,love_count,care_count,haha_count,wow_count,sad_count,angry_count,source_total_reactions,calculated_total_reactions,record_id,model_text,privacy_masked,language_type,text_hash,duplicate_group_id,duplicate_count,is_duplicate,total_reactions,log_total_reactions,like_ratio,like_ratio_smoothed,love_ratio,love_ratio_smoothed,care_ratio,care_ratio_smoothed,haha_ratio,haha_ratio_smoothed,wow_ratio,wow_ratio_smoothed,sad_ratio,sad_ratio_smoothed,angry_ratio,angry_ratio_smoothed,dominant_reaction,dominant_ratio,dominance_margin,sentiment_label_v1,label_confidence_v1,fusion_score_v1,reaction_entropy_v1,is_ambiguous_v1,positive_anchor_mass_v1,negative_anchor_mass_v1,baseline_filtered_label,baseline_filtered_score,label_version_v1,split,quality_status,sentiment_label,candidate_sentiment_label,label_confidence,is_uncertain,is_ambiguous,reaction_entropy,mixed_evidence,sentiment_probability_negative,sentiment_probability_neutral,sentiment_probability_positive,sentiment_probability_mixed,emotion_probability_joy,emotion_probability_affection,emotion_probability_amusement,emotion_probability_surprise,emotion_probability_sadness,emotion_probability_anger,emotion_probability_care_empathy,emotion_probability_fear,emotion_probability_disgust,emotion_probability_approval,emotion_probability_sarcasm,decision_reason,prediction_source,label_version
1,51,8,1,16,1,0,2,79,79,RF_POST_000001,විනිසුරුවරුන්ගේ විශ්රාම වයස සංශෝධනය කිරීම ඇතුළු කරුණු ඇතුළත් 22වන ආණ්ඩුක්රම ව්යවස්ථා සංශෝධන පනත් කෙටුම්පත ගැසට් කර තිබේ.,False,sinhala,eff1bea08d1c1a413e584360a0f58368b3162521d47da157b8cae7b2ab295898,DUP_eff1bea08d1c1a41,1,False,79,4.382026634673881,0.6455696202531646,0.6046511627906976,0.1012658227848101,0.1046511627906976,0.0126582278481012,0.0232558139534883,0.2025316455696202,0.1976744186046511,0.0126582278481012,0.0232558139534883,0.0,0.0116279069767441,0.0253164556962025,0.0348837209302325,like,0.6455696202531646,0.4430379746835443,positive,0.1228865193250301,0.2113159013541824,0.5352350556429544,True,0.1082278481012658,0.0253164556962025,positive,0.6208530805687204,reactionfusion_v1_provisional,train,approved,uncertain,neutral,0.2895349453530586,True,True,0.6190749311798678,0.11517673138230099,0.18075114922322003,0.2895349453530586,0.2793794826402405,0.2503344227834809,0.6407984003158106,0.3919411545982906,0.29610528429401667,6.653153242071672e-05,0.23326503095258727,0.0011338290321611804,0.00010130971540874193,0.020076055908226823,0.012871326388276216,0.5266313697442557,0.0965878625716257,"candidate=neutral; anchor_balance=0.071; mixed_evidence=0.115; strongest=joy=0.64, approval=0.53",final_model,reactionfusion_v2_hybrid_development
55,1949,475,13,44,11,163,1,2656,2656,RF_POST_000055,පූජිත්ට හේමසිරිට ජම්පරය අන්දවයි. විශේෂ පහසුකම් නෑ සතියකට වරක් පවුලේ අයට බලන්න අවසර පිටින් කෑමත් බෑ (අද ලංකාදීප),False,sinhala,b323c81b52e3e3fa89c11b16692bc09565a74f40fa4cb06e9c4d4b69de29c015,DUP_b323c81b52e3e3fa,1,False,2656,7.884952945759814,0.7338102409638554,0.7322568531731131,0.1788403614457831,0.1787457754412316,0.004894578313253,0.0052572286894479,0.0165662650602409,0.0168982350732256,0.0041415662650602,0.0045061960195268,0.0613704819277108,0.0615846789335336,0.0003765060240963,0.0007510326699211,like,0.7338102409638554,0.5549698795180723,positive,0.1898216532212522,0.2409544408139532,0.4244187193228101,True,0.1815323795180723,0.0617469879518072,positive,0.4923779308210168,reactionfusion_v1_provisional,train,approved,negative,negative,0.3602118871210074,False,False,0.42854019665424925,0.10685343243650826,0.3602118871210074,0.2690144744724178,0.16063522318066015,0.21013841522591473,0.15304774648596042,0.35338310975778225,0.020825024966984778,0.023697568896839744,0.4105463134162273,0.0009414871513734395,0.8620401363667544,0.006581667555149036,0.8239351189546896,0.5560950130998571,0.8516675632560698,"candidate=negative; anchor_balance=0.119; mixed_evidence=0.107; strongest=care_empathy=0.86, sarcasm=0.85",final_model,reactionfusion_v2_hybrid_development
56,25,0,0,0,0,16,0,41,41,RF_POST_000056,"වසරේ මේ දක්වා කාලය තුළ ඩෙංගු රෝගීන් 86,000ක් ඩෙංගු රෝගය හේතුවෙන් සිදුවූ මරණ ගණන 62ක්",False,sinhala,50400d862f30de0157bad03769a73a1a312208c49108180c68d61aa84e76e0dc,DUP_50400d862f30de01,1,False,41,3.737669618283368,0.6097560975609756,0.5416666666666666,0.0,0.0208333333333333,0.0,0.0208333333333333,0.0,0.0208333333333333,0.0,0.0208333333333333,0.3902439024390244,0.3541666666666667,0.0,0.0208333333333333,like,0.6097560975609756,0.2195121951219512,negative,0.2713861766898316,-0.5856417251495298,0.3437245356363134,True,0.0,0.3902439024390244,negative,-1.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.37250926667794415,False,False,0.5668139374241611,0.07321346691728746,0.37250926667794415,0.34778036642204924,0.18085787255747138,0.09885249434253512,0.14207179621829813,0.12765254208984725,0.17963947944241007,0.10019318684211874,0.3666298115542782,0.0009320388975597947,0.01353822409807684,0.0030416244008745403,0.00020765619325930647,0.13717246397672192,0.005867730398222691,"candidate=negative; anchor_balance=-0.343; mixed_evidence=0.073; strongest=sadness=0.37, amusement=0.18",final_model,reactionfusion_v2_hybrid_development
57,884,13,1,11,8,8,0,925,925,RF_POST_000057,රාගම පොලිස් බල ප්රදේශයට නැවත දැනුම්දෙනතුරු පොලිස් ඇඳිරිනීතිය,False,sinhala,3c501b8c73ec7169b431b53cbc6a0bffafdba4f78687e1862b398281c06a2394,DUP_3c501b8c73ec7169,1,False,925,6.83087423464618,0.9556756756756756,0.9495708154506438,0.014054054054054,0.0150214592274678,0.001081081081081,0.0021459227467811,0.0118918918918918,0.0128755364806866,0.0086486486486486,0.009656652360515,0.0086486486486486,0.009656652360515,0.0,0.0010729613733905,like,0.9556756756756756,0.9416216216216216,neutral,0.4958887802650445,0.014320564675087,0.1261728263127259,True,0.0146486486486486,0.0086486486486486,positive,0.2575406032482599,reactionfusion_v1_provisional,test,approved,neutral,neutral,0.4394473528146371,False,False,0.14305733234305226,0.006139799671375634,0.3504793913290596,0.4394473528146371,0.1317896699180482,0.07828358593825521,0.03184946750124884,0.015575158010091562,0.0014001335762379049,0.017128100978964507,0.40473843108639634,0.5094328222430728,0.94919922482135,0.024699058754009545,0.6878787890807146,0.05700089703176406,0.3595697954397336,"candidate=neutral; anchor_balance=0.005; mixed_evidence=0.006; strongest=care_empathy=0.95, disgust=0.69",final_model,reactionfusion_v2_hybrid_development
58,539,4,0,9,5,62,7,626,626,RF_POST_000058,මහර රැඳවියන් විසින් බන්ධනාගාර ප්රධාන ජේලර්වරයාගේ කාර්යාලයට හා විනය අංශයට ගිනි තබා ඇති අතර ගින්න මැඩපැවැත්වීමට අවශ්ය ක්රියාමාර්ග මේ වන විට ගෙන ඇති බව බන්ධනාගාර ආරංචි මාර්ග සඳහන් කළේය.,False,sinhala,68da057f766616078ebcf7b3e3bad25d07da8239c7fc7a8dd7ea90fd48d455e3,DUP_68da057f76661607,1,False,626,6.440946540632921,0.8610223642172524,0.8530805687203792,0.0063897763578274,0.0078988941548183,0.0,0.0015797788309636,0.0143769968051118,0.0157977883096366,0.0079872204472843,0.0094786729857819,0.0990415335463258,0.0995260663507109,0.011182108626198,0.0126382306477093,like,0.8610223642172524,0.7619808306709265,negative,0.196240179310684,-0.2278528367552822,0.2774768227962237,True,0.0063897763578274,0.1102236421725239,negative,-0.8904109589041096,reactionfusion_v1_provisional,test,approved,neutral,neutral,0.38226852667934363,False,False,0.2973172453748642,0.01042723988518481,0.3417330071183672,0.38226852667934363,0.1958539426461223,0.08014452355616698,0.15106179583783677,0.019982028622883834,0.00041733138486620174,0.07432902254500486,0.04108878960746385,0.43903684748177957,0.826921385173011,0.401280527662453,0.5040788179296573,0.06739619409436558,0.06052826782973971,"grouped_out_of_fold; candidate=neutral; mixed_evidence=0.010; strongest=care_empathy=0.83, disgust=0.50",grouped_out_of_fold,reactionfusion_v2_hybrid_development
59,104,4,0,8,0,1,1,118,118,RF_POST_000059,මහර බන්ධනාගාරයේ හටගත් නොසන්සුන්තාව පාලනය කිරීමට මේ වන විට පියවර ගෙන ඇතැයි බන්ධනාගාර දෙපාර්තමේන්තුව පවසයි.,False,sinhala,671e6cc05571ebd0797ab36642cb0be26192559f6f6abad462c1afd39645cf18,DUP_671e6cc05571ebd0,1,False,118,4.77912349311153,0.8813559322033898,0.84,0.0338983050847457,0.04,0.0,0.008,0.0677966101694915,0.072,0.0,0.008,0.0084745762711864,0.016,0.0084745762711864,0.016,like,0.8813559322033898,0.8135593220338984,neutral,0.3695935863486796,0.0417316481395233,0.2514766868920068,True,0.0338983050847457,0.0169491525423728,positive,0.3333333333333333,reactionfusion_v1_provisional,validation,approved,uncertain,neutral,0.29762509984563046,True,True,0.3464849842392832,0.04435007798262825,0.2945325579976088,0.29762509984563046,0.20197451164246846,0.2058678305142923,0.13145815024872046,0.1767722040668338,0.004821071166268373,0.0013291474863300387,0.6393735692318943,0.26683025875925226,0.4601299247672802,0.22439033493962438,0.6096490405444542,0.2784563214870146,0.3127617486659032,"candidate=neutral; anchor_balance=0.012; mixed_evidence=0.044; strongest=sadness=0.64, disgust=0.61",final_model,reactionfusion_v2_hybrid_development
60,2159,28,4,276,26,504,4,3001,3001,RF_POST_000060,එල්ලන්නත් මං ජීවත් වෙලා ඉන්න එපැය පූජිත් - හේමසිරි නඩු තීන්දුව...හිටපු ආරක්ෂක ලේකම් හේමසිරි ප්රනාන්දු මහතා සිදුකළ කරුණු දැක්වීම.,False,sinhala,f4856c98cd5c3db09c3c75be60af89e617afddc39610e24117a0ca71530cdd1c,DUP_f4856c98cd5c3db0,1,False,3001,8.007034012193408,0.7194268577140953,0.7180851063829787,0.0093302232589136,0.0096409574468085,0.0013328890369876,0.0016622340425531,0.0919693435521492,0.0920877659574468,0.0086637787404198,0.0089760638297872,0.1679440186604465,0.1678856382978723,0.0013328890369876,0.0016622340425531,like,0.7194268577140953,0.5514828390536488,negative,0.2697819451078854,-0.346126285162344,0.4411357549378297,True,0.0100633122292569,0.1692769076974342,negative,-0.8877740616871052,reactionfusion_v1_provisional,train,approved,neutral,neutral,0.36466140398877667,False,False,0.4447049937404832,0.018775775999016413,0.2497109713149241,0.36466140398877667,0.17931863165867581,0.20630899303762334,0.057911835413607976,0.04132673755867127,0.0016175508802327714,0.9372303089674818,0.06489676981287512,0.07104552002113296,0.30309523465898586,0.6890939870403922,0.14256002963620676,0.07694671011642351,0.13904410901275338,"candidate=neutral; anchor_balance=-0.159; mixed_evidence=0.019; strongest=surprise=0.94, fear=0.69",final_model,reactionfusion_v2_hybrid_development
61,316,2,1,4,19,50,0,392,392,RF_POST_000061,කැලණි ගඟ ආශ්රිතව සුළු ගංවතුර තත්ත්වයක් ගැන අනතුරු ඇඟවීමක්!! තද වර්ෂාපතනය හේතුවෙන් ඉදිරි පැය 48 ඇතුළත,False,sinhala,0480c21f7a077ed5ac9806add3bf22a9f438dcc988ae8d6fd717e5a4c375811f,DUP_0480c21f7a077ed5,1,False,392,5.973809611869261,0.8061224489795918,0.7944862155388471,0.0051020408163265,0.0075187969924812,0.0025510204081632,0.0050125313283208,0.010204081632653,0.012531328320802,0.048469387755102,0.050125313283208,0.1275510204081632,0.1278195488721804,0.0,0.0025062656641604,like,0.8061224489795918,0.6785714285714286,negative,0.2127364242566093,-0.2572412359910971,0.3453647766651036,True,0.0065051020408163,0.1275510204081632,negative,-0.9029495718363464,reactionfusion_v1_provisional,train,approved,neutral,neutral,0.7352036073784106,False,False,0.37461343438202405,0.015397644921967903,0.11286044643644849,0.7352036073784106,0.13404639221261977,0.01788955397252116,0.04363599358285769,0.0002707021765881153,0.0002561506145059512,0.9831894988066696,5.609130390961263e-05,0.04437735892143379,0.11185892823840334,0.0019237936993104926,0.03396907540270597,0.0007397593899115229,0.012508622436574239,"grouped_out_of_fold; candidate=neutral; mixed_evidence=0.015; strongest=surprise=0.98, care_empathy=0.11",grouped_out_of_fold,reactionfusion_v2_hybrid_development
62,77,1,0,62,0,5,0,145,145,RF_POST_000062,“අපි ඔවුන්ට ඉතා දැඩි ලෙස පහර දෙනවා.. යම් අවස්ථාවකදී ඔවුන් කියාවි අපට මෙය තවදුරටත් දරාගත නොහැකි බව..'' ඉරානයට එරෙහිව - අමෙරිකානු ජනාධිපති ට්රම්ප්,False,sinhala,e2e197c809b350e1bbac15615c21543de91186545e67e6109d0131862bca5fdf,DUP_e2e197c809b350e1,1,False,145,4.983606621708336,0.5310344827586206,0.5131578947368421,0.0068965517241379,0.0131578947368421,0.0,0.006578947368421,0.4275862068965517,0.4144736842105263,0.0,0.006578947368421,0.0344827586206896,0.0394736842105263,0.0,0.006578947368421,like,0.5310344827586206,0.1034482758620689,neutral,0.1812772643722084,-0.0879549446442577,0.4367209253375654,True,0.0068965517241379,0.0344827586206896,negative,-0.6666666666666666,reactionfusion_v1_provisional,test,approved,mixed,mixed,0.3211635093792306,False,True,0.5093415913912838,0.034179501527572986,0.28734123713823995,0.17224194013987273,0.21925331334265677,0.3211635093792306,0.12022462930984862,0.3909563212441525,0.6009140332134607,0.01193445501205528,0.5617518527677673,0.7024273942048019,0.14916864530671367,0.8366753586934221,0.36200674282814255,0.5292570089481863,0.8159489571358691,"candidate=mixed; anchor_balance=-0.029; mixed_evidence=0.034; strongest=fear=0.84, sarcasm=0.82",final_model,reactionfusion_v2_hybrid_development
63,551,210,18,0,1,1,1,782,782,RF_POST_000063,🇱🇰🇱🇰🇱🇰🇱🇰වසර 20කට පසුව පොදුරදමඩුලු ක්රීඩා උලළෙන් ශ්රී ලංකාවට රන් පදක්කමක් රුමේෂ් තරංග පිරිමි හෙල්ල විසිකිරීමේ ඉසව්වේ රන් පදක්කම දිනාගනී,False,sinhala,eb62a434bb889770181d4a8791915cb4d0874e019f8ae53645b9329d9febb3b2,DUP_eb62a434bb889770,1,False,782,6.663132695990803,0.7046035805626598,0.6996197718631179,0.268542199488491,0.2674271229404309,0.0230179028132992,0.0240811153358681,0.0,0.0012674271229404,0.0012787723785166,0.0025348542458808,0.0012787723785166,0.0025348542458808,0.0012787723785166,0.0025348542458808,like,0.7046035805626598,0.4360613810741688,positive,0.3902004248366117,0.4775905161924967,0.3659621598571797,False,0.2812020460358056,0.0025575447570332,positive,0.9819738621000452,reactionfusion_v1_provisional,train,approved,positive,positive,0.3560050520715025,False,False,0.38350938172884563,0.007777123076884068,0.1472102726017286,0.2258239169521197,0.3560050520715025,0.27096075837464934,0.7769470122711468,0.844417355299917,0.09362808094570484,0.005678530862977036,0.1017072648778512,0.0011705797687993652,0.5090158546258597,0.006531224983945772,0.24017738124173346,0.953817736710406,0.3461451142553676,"candidate=positive; anchor_balance=0.276; mixed_evidence=0.008; strongest=approval=0.95, affection=0.84",final_model,reactionfusion_v2_hybrid_development
64,1219,317,15,9,147,49,1,1757,1757,RF_POST_000064,හිටපු පොලිස්පති පූජිත් ජයසුන්දරට මරණ දණ්ඩනය නියම කිරීමට කොළඹ ස්ථීර ත්රිපුද්ගල මහාධිකරණය අද (31) නියෝග කර තිබේ.,False,sinhala,ec75b5c7fc495baef9222482d1175e9e160a3b30b30ee27a625e8501a3c1b1a2,DUP_ec75b5c7fc495bae,1,False,1757,7.471932078245122,0.6937962435970404,0.691609977324263,0.1804211724530449,0.1802721088435374,0.0085372794536141,0.0090702947845804,0.0051223676721684,0.0056689342403628,0.0836653386454183,0.0839002267573696,0.0278884462151394,0.028344671201814,0.0005691519635742,0.0011337868480725,like,0.6937962435970404,0.5133750711439955,positive,0.2316742512729508,0.3056502111194946,0.4840563307683931,True,0.1851166761525327,0.0284575981787137,positive,0.7335109926715523,reactionfusion_v1_provisional,train,approved,neutral,neutral,0.596256707720035,False,False,0.4894690758558039,0.05771517447732835,0.1956101971852169,0.596256707720035,0.20577774674643345,0.0023553483483147886,0.014650445694898335,1.0695373363052874e-07,0.20702613683129473,0.002638785655385085,2.554667448596876e-05,3.307014584547782e-05,0.9806801582082455,7.123077644145048e-07,0.005539200344184909,1.4098513444846931e-05,0.031411235640783894,"candidate=neutral; anchor_balance=0.156; mixed_evidence=0.058; strongest=care_empathy=0.98, amusement=0.21",final_model,reactionfusion_v2_hybrid_development
65,81,13,1,0,0,0,0,95,95,RF_POST_000065,නව හමුදාපතිවරයා ලෙස ලුතිනන් ජෙනරාල් නිලන්ත ප්රේමරත්න මහතා පත් කෙරේ,False,sinhala,2ff8906e19404fe8fd007aa8664480efb774bee5b08317ed6bb3f0899c26b7d9,DUP_2ff8906e19404fe8,1,False,95,4.564348191467836,0.8526315789473684,0.803921568627451,0.1368421052631579,0.1372549019607843,0.0105263157894736,0.0196078431372549,0.0,0.0098039215686274,0.0,0.0098039215686274,0.0,0.0098039215686274,0.0,0.0098039215686274,like,0.8526315789473684,0.7157894736842105,positive,0.2226367505739252,0.296540954230567,0.2343570182319179,True,0.1426315789473684,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,positive,positive,0.3324722911897233,False,False,0.3630699432001618,0.028476073976483277,0.18361609463305142,0.2735908630098045,0.3324722911897233,0.21032075116742086,0.6888055710925967,0.3250309569570789,0.022484789555955686,0.0005114569096568098,0.5103643806160398,0.005965554073012553,0.3395268209013459,0.02121108400913322,0.2360448329569491,0.7475384937178958,0.19019745031199337,"candidate=positive; anchor_balance=0.128; mixed_evidence=0.028; strongest=approval=0.75, joy=0.69",final_model,reactionfusion_v2_hybrid_development
66,729,156,9,4,2,2,0,902,902,RF_POST_000066,"දුම්රියේ වැඩි මිලට ජල බෝතල් අලෙවි කළ ආයතනයකට ලක්ෂ 5ක දඩයක් රු 120ක ට විකිණීමට තිබූ මිලි 1,000ක බෝතලය රු 150කට අලෙවි කර ඇත",False,sinhala,5e245ce9461b1f58ce7f5bb3454621624e61ac158dfe20d5bd0a96dd3eab90d7,DUP_5e245ce9461b1f58,1,False,902,6.805722553416985,0.8082039911308204,0.8030803080308031,0.1729490022172949,0.1727172717271727,0.0099778270509977,0.011001100110011,0.0044345898004434,0.0055005500550055,0.0022172949002217,0.0033003300330033,0.0022172949002217,0.0033003300330033,0.0,0.0011001100110011,like,0.8082039911308204,0.6352549889135255,positive,0.2990750704112198,0.3506776083234777,0.2943018448349349,True,0.1784368070953436,0.0022172949002217,positive,0.9754525928198834,reactionfusion_v1_provisional,train,approved,uncertain,positive,0.2781254134232289,True,True,0.30981109239245813,0.005453220548162079,0.26793862143361474,0.26067101345630384,0.2781254134232289,0.19326495168685245,0.546139641113038,0.34401402329782643,0.020735528246031212,0.014544006414857385,0.19806190697117376,0.009630300947706383,0.7714373782908001,0.007693746990886147,0.6005019561834436,0.7633927644652743,0.5048548103109364,"candidate=positive; anchor_balance=0.174; mixed_evidence=0.005; strongest=care_empathy=0.77, approval=0.76",final_model,reactionfusion_v2_hybrid_development
67,253,23,1,2,1,0,0,280,280,RF_POST_000067,කන්කසන්තරයේ සිට කල්පිටිය දක්වා හම්බන්තොට සිට පොතුවිල් දක්වා ධීවරයන්ට නැවත දැනුම් දෙනතුරු මුහුදු යාම තහනම්,False,sinhala,4c84285b3215e5455b773e63b4a99af26820000b9833b9fd4557b77e41a459a7,DUP_4c84285b3215e545,1,False,280,5.638354669333745,0.9035714285714286,0.8850174216027874,0.0821428571428571,0.0836236933797909,0.0035714285714285,0.0069686411149825,0.0071428571428571,0.0104529616724738,0.0035714285714285,0.0069686411149825,0.0,0.0034843205574912,0.0,0.0034843205574912,like,0.9035714285714286,0.8214285714285714,positive,0.1702083249107172,0.1889207688068155,0.191410406815229,True,0.0841071428571428,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.3218926673284923,False,False,0.24252917399964077,0.006760395094066641,0.3218926673284923,0.3159747144573258,0.22745263517150774,0.13467998304267406,0.35522281335130296,0.09772181151962002,0.0049962045859387695,0.004209462607406157,0.4502325896286441,0.08399312159204228,0.8539255076412967,0.022295491553271856,0.618686599905577,0.40066665818992075,0.3486261101381838,"candidate=negative; anchor_balance=0.080; mixed_evidence=0.007; strongest=care_empathy=0.85, disgust=0.62",final_model,reactionfusion_v2_hybrid_development
